Global,Ex,Inh
Fez1,Slc17a7,Gad2
Phyhipl,Rtn4rl2,Slc32a1
Aplp1,Slc30a3,Adarb2
Gnao1,Cux2,Nfix
Caly,Stard8,Nfib
Snap25,Otof,Cxcl14
Atp1a3,Rrad,Tnfaip8l3
Camk2b,Adamts2,Cplx3
Syt1,Agmat,Lamp5
Gabrg2,Emx2,Pax6
Fabp3,Sla,Krt73
Stmn2,Ptrf,Fam19a1
Kif5c,Macc1,Ndnf
Slc17a7,Lrg1,Tmem182
Nrn1,Rorb,Ntn1
Neurod2,Rspo1,Plch2
Sv2b,Bglap3,Dock5
Satb2,Scnn1a,Lsp1
Tbr1,Endou,Slc35d3
Vsig2,Whrn,Lhx6
Slc32a1,Fezf2,Nkx2-1
Gad2,Hsd11b1,Pdlim3
Dlx1,Tox2,Sncg
Dlx5,Batf3,Slc17a8
Dlx2,Col6a1,Slc10a4
Dlx6os1,Col27a1,Cldn10
Slc6a1,Colq,Nptx2
Sox2,Ucma,Gpr50
Adamts19,Tcap,Drd2
Trp73,Olfr78,C1ql3
Lhx5,Postn,Itih5
Lhx1,Npw,Cxcl5
S100a13,Pld5,Serpinf1
S100a16,Cbln4,Clrn1
Cmtm5,Cyp26b1,Aqp5
Kcnj10,Efemp1,Vip
Gja1,Wfdc18,Calb2
Gjb6,Htr2c,Pthlh
Aqp4,Lypd1,Igfbp6
Lcat,B3gnt8,Prss12
Acsbg1,Egln3,Car10
Olig1,Scn7a,Pltp
Sox10,Gpc3,Igfbp4
Neu4,Cd72,Mab21l1
Gpr17,Wfdc17,Arhgap36
Sapcd2,Ccdc42,Hmcn1
Ccnb1,Rgs13,Gpc3
Brca1,Fgf17,Slc18a3
Plp1,Erbb4,Lmo1
Cldn11,Tdo2,Myl1
Mag,Gpr88,Ptprt
Mog,Tnc,Pkp2
Mog,Tmem163,Rspo4
Opalin,Dmrtb1,Rxfp1
Gjb1,Glipr1,Lect1
Hapln2,Arhgap25,Oxtr
Cyba,Aldh1a7,Rspo1
Ctsh,Rxfp2,Itga4
Ifitm3,Cpa6,Chat
S100a11,Gkn1,Htr1f
Vtn,Pcdh19,Pygm
Igf2,Tgfb1,C1ql1
Slc6a13,Prss35,Crispld2
Dcn,Ctsc,Htr2c
Lum,Oprk1,Kcne4
Osr1,Tunar,Col15a1
Spp1,Osr1,Pde1a
Col1a1,Ppapdc1a,Sst
Slc13a3,Penk,Chodl
Six2,Fst,Lgr6
Cxcl9,Col23a1,Calb1
Slc22a6,Col18a1,Mme
Col15a1,Car3,Fam114a1
Slc38a11,Car1,Htr1d
Atp13a5,Fam84b,Tacr3
Ace2,Chrna6,Fosb
Kcnj8,Shisa3,Cbln4
Acta2,Erg,Etv1
Myh11,Tph2,Necab1
Slco1a4,Lgr5,Pdlim5
Cldn5,Tac1,Nr2f2
Ctss,Pvalb,Myh8
C1qa,C1ql2,Myh4
C1qb,Ptgfr,Glra3
C1qc,Stac,Fibin
F13a1,Krt80,Chrna2
Mrc1,Pappa2,Myh13
Mpeg1,Slco2a1,Ptgdr
Siglech,Lrrc9,Sema3c
,Dppa1,Hpse
,Depdc7,Efemp1
,Npsr1,Crhr2
,Hpgd,Crh
,Sla2,4930553C11Rik 
,Trhr,Esm1
,Slc17a8,Tacstd2
,Rapgef3,Eya1
,Efr3a,Prdm8
,Met,Nts
,Trh,Th
,Foxp2,Pvalb
,Syt6,Tac1
,Nxph2,Gabrg1
,Wls,Il7
,C1qtnf1,Bche
,Irf8,Akr1c18
,Gpr139,Ntf3
,Defb1,Syt2
,Ctxn3,Ostn
,Ctgf,Sema3e
,Nxph4,Kank4
,Fam150a,Gpr149
,Mup5,Islr
,Ngf,Reln
,Rxfp1,Itm2a
,Fbxl7,Tpbg
,F2r,Vipr2
,Olfr111,Meis2
,Olfr110,Adamts19
,Sdc1,Cck
,Serpinb11,Npy
,P2ry12,Tac2
,Kynu,Prox1
,Crh,Npy2r
,Hsd17b2,
,Mup3,
,Lhx5,
,Trp73,
,Reln,
,Cdh13,
,Cpne7,
,Brinp3,
,Rprm,
,Atp6ap1l ,
,Ntn5,
,Efna1,
,Hbp1b,
,Nefl,
